true_labels,predicted_labels,scores
0,0.0,0.0085242465
0,0.0,0.3399042
1,1.0,0.98560816
0,0.0,0.034562428
0,0.0,0.016374107
0,0.0,0.0102635445
0,0.0,0.017067164
0,0.0,0.0007932519
0,0.0,0.029916251
0,0.0,0.011908092
0,0.0,0.0045556533
1,1.0,0.9949354
0,0.0,0.026519846
0,0.0,0.0072725927
0,0.0,0.028771248
0,0.0,0.04818077
0,0.0,0.008505916
0,0.0,0.012497595
0,0.0,0.3772558
0,0.0,0.008025231
0,0.0,0.30779693
1,1.0,0.99658084
0,0.0,0.021757383
0,0.0,0.009025033
0,0.0,0.00983416
0,0.0,0.007621614
0,0.0,0.028729541
0,0.0,0.008859342
0,0.0,0.014758239
0,0.0,0.028196333
0,0.0,0.0009342088
0,0.0,0.0009501976
1,1.0,0.9934513
0,0.0,0.022378221
0,0.0,0.009555004
1,1.0,0.9901052
1,1.0,0.99444085
0,0.0,0.009129121
0,0.0,0.031567466
0,0.0,0.08860882
0,0.0,0.012748152
0,0.0,0.011015031
0,0.0,0.13717066
0,0.0,0.008195255
0,0.0,0.11143025
1,1.0,0.9895065
0,0.0,0.14577886
0,0.0,0.007931722
0,0.0,0.00079785474
0,0.0,0.0077127255
0,0.0,0.011174312
0,0.0,0.009492624
0,0.0,0.010979349
0,0.0,0.036412884
0,0.0,0.015223167
0,0.0,0.036386378
1,1.0,0.99043757
0,0.0,0.007580982
0,0.0,0.01859017
1,1.0,0.95635283
0,0.0,0.0085442085
0,0.0,0.00054750015
0,0.0,0.011447312
0,0.0,0.026273757
0,0.0,0.014376071
1,1.0,0.99205303
1,1.0,0.9976674
0,0.0,0.009389352
0,0.0,0.021088505
1,1.0,0.9744722
0,0.0,0.021406697
0,0.0,0.0069672125
0,0.0,0.0027776975
1,1.0,0.9905011
0,0.0,0.009329409
0,0.0,0.0161431
0,0.0,0.016418539
1,1.0,0.9897902
1,1.0,0.99906087
0,0.0,0.037622694
0,0.0,0.015658518
0,0.0,0.11875591
0,0.0,0.003972847
0,0.0,0.011781673
0,0.0,0.0007908876
1,1.0,0.98885334
0,0.0,0.02534756
1,1.0,0.991973
0,0.0,0.019299421
0,0.0,0.0288534
0,0.0,0.025903122
0,0.0,0.0119008785
0,0.0,0.010839287
0,0.0,0.025962437
0,0.0,0.012490016
0,0.0,0.0008878594
0,0.0,0.0182481
0,0.0,0.009263973
0,0.0,0.010763757
0,0.0,0.04470873
0,0.0,0.026644213
0,0.0,0.026839808
0,0.0,0.05276364
0,0.0,0.033490863
0,0.0,0.041147
0,0.0,0.017502265
0,0.0,0.02800478
0,0.0,0.02995378
0,0.0,0.008059932
0,0.0,0.015233671
0,0.0,0.25745922
0,0.0,0.010750857
0,0.0,0.016874498
0,0.0,0.016850451
0,0.0,0.009847392
0,0.0,0.005014494
0,0.0,0.008017962
0,0.0,0.29993114
0,0.0,0.007989431
0,0.0,0.026533319
0,0.0,0.019882707
0,0.0,0.01054638
0,0.0,0.009949661
0,0.0,0.0059088035
0,0.0,0.10059586
0,0.0,0.029109214
0,0.0,0.006876866
0,0.0,0.013442127
0,0.0,0.014204105
0,0.0,0.005741846
0,0.0,0.017462706
0,0.0,0.022505132
0,0.0,0.022689156
0,0.0,0.028372472
1,1.0,0.9789947
0,0.0,0.017865043
0,0.0,0.0255415
0,0.0,0.013080113
0,0.0,0.02124645
1,1.0,0.9900471
0,0.0,0.10428047
0,0.0,0.016155222
0,0.0,0.034397885
0,0.0,0.03551541
0,0.0,0.09009225
0,0.0,0.086375654
0,0.0,0.022530312
0,0.0,0.032823093
0,0.0,0.013197504
0,0.0,0.032907832
0,0.0,0.015980763
0,0.0,0.0065984637
0,0.0,0.008474958
0,0.0,0.009566612
0,0.0,0.02379622
1,1.0,0.9936319
0,0.0,0.0081716655
0,0.0,0.024838602
0,0.0,0.011080428
0,0.0,0.009755096
0,0.0,0.01073959
0,0.0,0.023783192
0,0.0,0.044747148
0,0.0,0.016885925
0,0.0,0.015290257
1,1.0,0.9992326
0,0.0,0.034420893
0,0.0,0.012870087
0,0.0,0.019563489
1,1.0,0.99297637
0,0.0,0.010177702
0,0.0,0.0072074705
0,0.0,0.0032192464
0,0.0,0.014140423
0,0.0,0.022012418
0,0.0,0.03478353
0,0.0,0.008490127
0,0.0,0.026230806
0,0.0,0.0028513765
0,0.0,0.013171694
0,0.0,0.004403571
0,0.0,0.04233696
0,0.0,0.012513947
1,1.0,0.98815745
0,0.0,0.013875621
1,1.0,0.990513
0,0.0,0.012902283
0,0.0,0.023320954
0,0.0,0.012027652
0,0.0,0.009876605
0,0.0,0.025249833
0,0.0,0.016072849
0,0.0,0.1024783
1,1.0,0.9955151
0,0.0,0.018490177
0,0.0,0.009710306
0,0.0,0.0114079565
1,1.0,0.99528384
0,0.0,0.008251143
0,1.0,0.9249205
0,0.0,0.09532815
0,0.0,0.013931916
0,0.0,0.020917153
0,0.0,0.08251108
0,0.0,0.0093924925
0,0.0,0.004732387
0,0.0,0.025680691
0,0.0,0.013651742
0,0.0,0.0123852715
0,0.0,0.009055806
0,0.0,0.009400801
0,0.0,0.01586096
0,0.0,0.11923754
1,1.0,0.98965377
1,1.0,0.9899716
0,0.0,0.10513721
0,0.0,0.017663432
0,0.0,0.01088302
0,0.0,0.013153622
0,0.0,0.023531105
0,0.0,0.011332673
0,0.0,0.006693177
0,0.0,0.011704345
0,0.0,0.04054606
0,0.0,0.012235724
0,0.0,0.010742426
0,0.0,0.011151726
0,0.0,0.0126261795
0,0.0,0.018723898
0,0.0,0.008684926
0,0.0,0.01200868
0,0.0,0.01781539
0,0.0,0.022755535
0,0.0,0.007898367
0,0.0,0.0031827984
0,0.0,0.010290642
0,0.0,0.006494407
0,0.0,0.06542594
0,0.0,0.018191036
0,0.0,0.0126833925
0,0.0,0.18711063
0,0.0,0.025544718
0,0.0,0.012941464
0,0.0,0.044751577
0,0.0,0.02408482
0,0.0,0.033075437
0,0.0,0.016965989
0,0.0,0.013362154
0,0.0,0.010108011
0,0.0,0.019723237
1,1.0,0.98876745
0,0.0,0.022000622
0,0.0,0.032149114
0,0.0,0.024469867
0,0.0,0.01483342
0,0.0,0.0032610635
0,0.0,0.02098261
0,0.0,0.01811118
0,0.0,0.0007473579
0,0.0,0.014558478
0,0.0,0.020558668
0,0.0,0.018136596
0,0.0,0.25834495
0,0.0,0.009330124
0,0.0,0.07769058
1,1.0,0.9986192
0,0.0,0.012838118
0,0.0,0.00079295266
0,0.0,0.017451614
0,0.0,0.012756166
0,0.0,0.0139932735
0,0.0,0.012871057
0,0.0,0.007525442
0,0.0,0.016097683
0,0.0,0.016761135
0,0.0,0.004374211
0,0.0,0.01592102
1,1.0,0.9944482
0,0.0,0.0139546525
0,0.0,0.015865428
1,1.0,0.9833719
0,0.0,0.013820622
0,0.0,0.012894403
0,0.0,0.009920459
0,0.0,0.010822812
0,0.0,0.0038614813
0,0.0,0.014619902
1,1.0,0.9849928
0,0.0,0.034411203
0,0.0,0.00880144
0,0.0,0.014168503
0,0.0,0.0070103975
0,0.0,0.019396065
0,0.0,0.11197296
0,0.0,0.0063955435
0,0.0,0.021547856
0,0.0,0.0027965875
0,0.0,0.012316391
1,1.0,0.99113256
0,0.0,0.3312006
0,0.0,0.026510209
0,1.0,0.6639395
0,0.0,0.007947537
0,0.0,0.0045545935
0,0.0,0.011684984
0,0.0,0.028631521
0,0.0,0.12612501
0,0.0,0.020941284
0,0.0,0.024527736
1,1.0,0.9894061
1,1.0,0.991721
0,0.0,0.020856982
0,0.0,0.10816793
0,0.0,0.007392671
0,0.0,0.007329433
0,0.0,0.004961739
0,0.0,0.0119285425
0,0.0,0.010496178
0,0.0,0.012691678
0,0.0,0.010993597
0,0.0,0.0097176535
1,1.0,0.98897207
0,0.0,0.011797567
0,0.0,0.007163718
0,0.0,0.011506214
0,0.0,0.012561529
0,0.0,0.009211732
0,0.0,0.015005803
1,1.0,0.99388754
0,0.0,0.017482286
0,0.0,0.010984647
0,0.0,0.018773489
1,1.0,0.9971122
0,0.0,0.015897458
0,0.0,0.0090755895
1,1.0,0.9880441
0,0.0,0.014534663
0,0.0,0.00085600297
0,0.0,0.0026634983
0,0.0,0.029568775
0,0.0,0.018475458
0,0.0,0.010509323
0,0.0,0.024223028
0,0.0,0.015141206
1,1.0,0.9703352
0,0.0,0.032810405
0,0.0,0.014031682
0,0.0,0.021031296
0,0.0,0.0074319597
0,0.0,0.039022736
0,0.0,0.017197285
0,0.0,0.013050384
0,0.0,0.027474118
0,0.0,0.012618122
0,0.0,0.02788856
0,0.0,0.012668766
0,0.0,0.01060374
0,0.0,0.017811785
0,0.0,0.022702677
0,0.0,0.012893565
1,1.0,0.9867923
0,0.0,0.023787865
1,1.0,0.98195034
0,0.0,0.00949858
0,0.0,0.009677507
0,0.0,0.015644392
0,0.0,0.023665084
0,0.0,0.008769009
0,0.0,0.011487497
0,0.0,0.10721529
0,0.0,0.0068280185
0,0.0,0.028641481
0,0.0,0.0057103704
0,0.0,0.017406937
0,0.0,0.01316691
0,0.0,0.0354989
0,0.0,0.004973109
1,1.0,0.9926666
0,0.0,0.08725711
0,0.0,0.36129168
0,0.0,0.008153067
0,0.0,0.017150277
0,0.0,0.010021752
1,1.0,0.9651905
1,1.0,0.98942924
1,1.0,0.9940645
1,1.0,0.9894685
0,0.0,0.08924858
0,0.0,0.0040263385
0,0.0,0.09050357
0,0.0,0.0008642808
0,0.0,0.02875148
0,0.0,0.012647699
0,0.0,0.010082189
0,0.0,0.0059340475
0,0.0,0.41418096
0,0.0,0.019128216
0,0.0,0.009918604
0,0.0,0.009749584
0,0.0,0.010096171
0,0.0,0.01559348
0,0.0,0.018096652
0,0.0,0.026189936
0,0.0,0.0147495195
0,0.0,0.011093792
0,0.0,0.021817096
1,1.0,0.99265385
0,0.0,0.0038961158
0,0.0,0.007001348
0,0.0,0.013169922
0,0.0,0.098901734
0,0.0,0.0107489
0,0.0,0.011655698
0,0.0,0.016612586
1,1.0,0.99190706
0,0.0,0.04922199
0,0.0,0.011942781
0,0.0,0.06424158
0,0.0,0.0032102496
0,0.0,0.047702502
0,0.0,0.034056086
0,0.0,0.011753896
0,0.0,0.010174676
0,0.0,0.067284785
0,0.0,0.012091656
0,0.0,0.40325794
0,0.0,0.009508298
0,0.0,0.010054263
1,1.0,0.99501884
0,0.0,0.018742904
0,0.0,0.0059139817
0,0.0,0.011404258
0,0.0,0.011866762
0,0.0,0.012603704
0,0.0,0.012480375
0,0.0,0.025964264
0,0.0,0.009922557
0,0.0,0.0070582214
0,0.0,0.014784504
0,0.0,0.01088359
0,0.0,0.0244246
0,0.0,0.011826098
0,0.0,0.01716603
0,0.0,0.030128492
0,0.0,0.0039030137
0,0.0,0.010647924
0,0.0,0.0071417373
0,0.0,0.008679944
0,0.0,0.008301999
0,0.0,0.03451462
0,0.0,0.1414606
0,0.0,0.012883422
0,0.0,0.00968533
0,0.0,0.0023898203
0,0.0,0.010904631
0,0.0,0.00089801423
0,0.0,0.011254767
0,0.0,0.025033979
0,0.0,0.0058989855
0,0.0,0.011450869
0,0.0,0.015865399
0,0.0,0.13409396
0,0.0,0.011179191
0,0.0,0.023039335
0,0.0,0.06792557
0,0.0,0.009554601
0,0.0,0.021922244
0,0.0,0.021121908
0,0.0,0.008212967
0,0.0,0.032130186
0,0.0,0.007420224
0,0.0,0.014492932
0,0.0,0.0038447094
0,0.0,0.008931241
0,0.0,0.06506361
0,0.0,0.011671951
0,0.0,0.0095224185
0,0.0,0.014618918
0,0.0,0.0055692834
0,0.0,0.020207556
0,0.0,0.0031937668
0,0.0,0.009251071
0,0.0,0.023344867
0,0.0,0.0052227345
0,0.0,0.024896752
0,0.0,0.012748614
0,0.0,0.027798403
0,0.0,0.3286871
0,0.0,0.008043302
0,0.0,0.012044895
0,0.0,0.08875371
1,1.0,0.9726294
0,0.0,0.014948566
0,0.0,0.01521757
0,0.0,0.00078107126
0,0.0,0.014193153
1,1.0,0.9954974
0,0.0,0.013078407
0,0.0,0.019848466
1,1.0,0.99170625
0,0.0,0.010896081
1,1.0,0.9778192
0,0.0,0.016833907
0,0.0,0.024853664
0,0.0,0.017609475
1,1.0,0.9941277
0,0.0,0.012929872
0,0.0,0.011960879
0,0.0,0.01546868
0,0.0,0.009570136
0,0.0,0.049788624
0,0.0,0.015876092
0,0.0,0.01674321
0,0.0,0.008270745
0,0.0,0.008219537
0,0.0,0.00528577
0,0.0,0.035706677
0,0.0,0.027055677
0,0.0,0.008816695
0,0.0,0.013498586
0,0.0,0.00935714
0,0.0,0.007848166
0,0.0,0.0117894085
0,0.0,0.024221659
0,0.0,0.005064773
0,0.0,0.011418922
0,0.0,0.012759409
0,0.0,0.026616791
0,0.0,0.0051980014
0,0.0,0.010050395
0,0.0,0.018028747
0,0.0,0.015001476
0,0.0,0.006277858
0,0.0,0.009197704
0,0.0,0.013685808
0,0.0,0.0008960399
0,0.0,0.031927764
1,1.0,0.98959273
0,0.0,0.019756403
0,0.0,0.011779624
0,0.0,0.013466336
0,0.0,0.008482579
0,0.0,0.015083215
0,0.0,0.016961917
0,0.0,0.013779784
0,0.0,0.010821791
0,0.0,0.009636928
0,0.0,0.019984921
0,0.0,0.3536945
0,0.0,0.007183841
0,0.0,0.021131141
0,0.0,0.014616178
0,0.0,0.038631093
0,0.0,0.016635701
0,0.0,0.039675917
0,0.0,0.041088004
0,0.0,0.013328897
0,0.0,0.015235015
0,0.0,0.010238519
0,0.0,0.017561466
0,0.0,0.0119823
0,0.0,0.02427771
0,0.0,0.008414501
0,0.0,0.0069798166
1,1.0,0.99436134
0,0.0,0.1957998
0,0.0,0.0009390027
0,0.0,0.03880744
1,1.0,0.99715227
0,0.0,0.024438592
0,0.0,0.00078104227
0,0.0,0.01095551
0,0.0,0.015854599
0,0.0,0.09512998
0,0.0,0.019256676
0,0.0,0.0067265905
0,0.0,0.01660313
1,1.0,0.98887366
0,0.0,0.021870222
0,0.0,0.025028462
0,0.0,0.038521893
0,0.0,0.0058032176
0,0.0,0.014082727
0,0.0,0.011442635
0,0.0,0.009872009
0,0.0,0.014962983
0,0.0,0.012827377
0,0.0,0.0009081578
0,0.0,0.007503231
0,0.0,0.007080849
0,0.0,0.069850065
0,0.0,0.019476585
1,1.0,0.9907897
0,0.0,0.013639176
0,0.0,0.01650073
0,0.0,0.012004438
0,0.0,0.015138027
0,0.0,0.01574956
0,0.0,0.0128783
0,0.0,0.020674424
0,0.0,0.033844557
1,1.0,0.96166575
0,0.0,0.00787059
1,1.0,0.992609
0,0.0,0.011762175
0,0.0,0.34925774
0,0.0,0.01333244
0,0.0,0.008469748
0,0.0,0.005659034
0,0.0,0.23538242
1,1.0,0.99119663
0,0.0,0.013010689
0,0.0,0.0052532298
0,0.0,0.017390333
0,0.0,0.013742902
1,1.0,0.9911995
0,0.0,0.008238984
0,0.0,0.021918882
0,0.0,0.016217107
1,1.0,0.9865626
0,0.0,0.008411151
0,0.0,0.014201623
0,0.0,0.009586403
0,0.0,0.019376438
0,0.0,0.026997898
0,0.0,0.017082041
1,1.0,0.9925971
0,0.0,0.021309536
0,0.0,0.0075705354
0,0.0,0.070422314
0,0.0,0.027488459
0,0.0,0.009830125
0,0.0,0.013968295
0,0.0,0.010697537
0,0.0,0.014395481
0,0.0,0.015693901
0,0.0,0.01541748
0,0.0,0.014437826
0,0.0,0.014117488
0,0.0,0.0316191
0,0.0,0.016209105
0,0.0,0.035960007
1,1.0,0.9888577
0,0.0,0.3560689
0,0.0,0.102933824
0,0.0,0.016650962
0,0.0,0.01613989
0,0.0,0.018223865
0,0.0,0.00606452
0,0.0,0.016869813
1,1.0,0.99196315
0,0.0,0.0324662
0,0.0,0.0037972198
0,0.0,0.022778744
1,1.0,0.9957061
0,0.0,0.010987154
0,0.0,0.008674262
0,0.0,0.021025999
0,0.0,0.0068704505
0,0.0,0.007782182
0,0.0,0.013535019
0,0.0,0.0050989334
0,0.0,0.003774368
0,0.0,0.029136918
0,0.0,0.012637432
0,0.0,0.004781774
0,0.0,0.02174777
0,0.0,0.0068783807
0,0.0,0.0071826023
0,0.0,0.0053647617
0,0.0,0.015652146
0,0.0,0.39361408
0,0.0,0.0045855823
0,0.0,0.017590053
0,0.0,0.005355666
1,1.0,0.99698377
1,1.0,0.9959009
0,0.0,0.041810047
0,0.0,0.003881306
0,0.0,0.4095899
0,0.0,0.047080837
0,0.0,0.026133593
0,0.0,0.026176747
0,0.0,0.023778334
0,0.0,0.010709236
0,0.0,0.008880731
0,0.0,0.015243891
0,0.0,0.0030495946
0,0.0,0.010697013
0,0.0,0.010197869
1,1.0,0.9933752
0,0.0,0.051473886
1,1.0,0.9936492
0,0.0,0.013461156
0,0.0,0.019700026
0,0.0,0.0045073978
0,0.0,0.014854262
1,1.0,0.989923
0,0.0,0.01770582
0,0.0,0.008983021
0,0.0,0.007691333
0,0.0,0.03655659
0,0.0,0.014786484
1,1.0,0.98944914
0,0.0,0.014515176
0,0.0,0.1371937
0,0.0,0.013466228
0,0.0,0.013531288
0,0.0,0.024464888
0,0.0,0.011299912
0,0.0,0.004576337
0,0.0,0.025184553
0,0.0,0.014066887
0,0.0,0.01076267
0,0.0,0.025346106
0,0.0,0.0022355884
0,0.0,0.010632154
0,0.0,0.014682579
0,0.0,0.011856551
0,0.0,0.10713615
0,0.0,0.0125906095
0,0.0,0.006397065
0,0.0,0.01844254
0,0.0,0.007025065
0,0.0,0.014173279
0,0.0,0.0151037155
0,0.0,0.03584641
0,0.0,0.014758738
0,0.0,0.010420129
0,0.0,0.023159688
0,0.0,0.0099719325
0,0.0,0.028128996
1,1.0,0.99496233
0,0.0,0.027641322
0,0.0,0.016016254
0,0.0,0.024462512
0,0.0,0.01038093
0,0.0,0.021504283
0,0.0,0.03498877
0,0.0,0.019470556
0,0.0,0.03185033
0,0.0,0.028302336
0,0.0,0.014215435
0,0.0,0.036967274
0,0.0,0.08768155
1,1.0,0.99534035
0,0.0,0.38227576
0,0.0,0.013810779
0,0.0,0.00949675
0,0.0,0.017607003
0,0.0,0.003798795
0,0.0,0.011364211
0,0.0,0.03112112
0,0.0,0.035159368
0,0.0,0.009865065
0,0.0,0.02515542
1,1.0,0.96910226
0,0.0,0.029108554
0,0.0,0.007871105
0,0.0,0.30394942
0,0.0,0.009796223
0,0.0,0.038133018
1,1.0,0.9825171
0,0.0,0.009123839
0,0.0,0.017441789
0,0.0,0.01326401
1,1.0,0.9942594
0,0.0,0.01677678
0,0.0,0.007536513
0,0.0,0.0138786035
0,0.0,0.042936556
0,0.0,0.011722732
0,0.0,0.04000427
0,0.0,0.013321749
0,0.0,0.02224114
1,1.0,0.99223447
0,1.0,0.98776925
0,0.0,0.31112295
0,0.0,0.0042427434
0,0.0,0.0099839335
0,0.0,0.022851193
0,0.0,0.010587449
0,0.0,0.010450742
0,0.0,0.018583514
0,0.0,0.011387363
0,0.0,0.012163894
0,0.0,0.01197009
0,0.0,0.0063653584
0,0.0,0.016557897
0,0.0,0.009572175
0,0.0,0.037549052
0,0.0,0.03691592
0,0.0,0.033734888
0,0.0,0.018065492
0,0.0,0.26376206
0,0.0,0.016872834
1,1.0,0.9909703
0,0.0,0.024024483
0,0.0,0.0071403948
0,0.0,0.034885507
0,0.0,0.010935501
0,0.0,0.014721239
1,1.0,0.98807824
1,1.0,0.9942028
0,0.0,0.30868372
0,0.0,0.020462979
0,0.0,0.029415613
0,0.0,0.02070229
0,0.0,0.013595699
0,0.0,0.014897438
0,0.0,0.034366842
1,1.0,0.9861194
0,0.0,0.013841767
0,0.0,0.009855192
0,0.0,0.04531911
0,0.0,0.29314455
0,0.0,0.09681385
0,0.0,0.024401182
1,1.0,0.99995226
0,0.0,0.013140907
0,0.0,0.022412527
0,0.0,0.011412023
0,0.0,0.052653763
0,0.0,0.008049741
0,0.0,0.018375747
0,0.0,0.028241277
0,0.0,0.015681958
0,0.0,0.015259567
0,0.0,0.012513529
0,0.0,0.02441256
1,1.0,0.9911983
0,0.0,0.014986403
0,0.0,0.018591039
1,1.0,0.99658006
1,1.0,0.98987937
0,0.0,0.009303558
0,0.0,0.023847735
0,0.0,0.00079537556
0,0.0,0.03134127
0,0.0,0.0050976686
1,1.0,0.9918074
1,1.0,0.9942041
0,0.0,0.013566991
0,0.0,0.006929569
0,0.0,0.016123602
1,1.0,0.9930448
0,0.0,0.007945463
0,0.0,0.012530056
0,0.0,0.018802866
0,0.0,0.00091409794
0,0.0,0.014900154
1,1.0,0.9802825
1,1.0,0.991095
0,0.0,0.014045813
0,0.0,0.007933381
0,0.0,0.33500594
0,0.0,0.1464873
0,0.0,0.006514692
0,0.0,0.00530223
0,0.0,0.16848932
1,1.0,0.99207485
0,0.0,0.02202676
0,0.0,0.019733688
0,0.0,0.005057325
0,0.0,0.08058289
0,0.0,0.012821762
0,0.0,0.019276181
0,0.0,0.008138189
0,0.0,0.0025947245
0,0.0,0.033947617
0,0.0,0.010955469
0,0.0,0.009091005
0,0.0,0.0029685635
0,0.0,0.007874988
0,0.0,0.0067774435
0,0.0,0.0022800362
0,0.0,0.09129577
0,0.0,0.01965689
0,0.0,0.35543504
0,0.0,0.028295606
0,0.0,0.01889359
0,0.0,0.019849645
0,0.0,0.008503133
1,1.0,0.991631
0,0.0,0.018728044
0,0.0,0.020486413
0,0.0,0.011314561
0,0.0,0.007071032
1,1.0,0.99595666
0,0.0,0.0072284476
1,1.0,0.9945531
1,1.0,0.9879514
0,0.0,0.010075167
0,0.0,0.015610574
0,0.0,0.014410997
0,0.0,0.0079377005
0,0.0,0.021657312
0,0.0,0.012409172
0,0.0,0.010705452
0,0.0,0.009965249
0,0.0,0.0287143
0,0.0,0.033285383
0,0.0,0.008463531
0,0.0,0.020195391
0,0.0,0.014697148
0,0.0,0.02728242
0,0.0,0.0112527395
0,0.0,0.018582383
0,0.0,0.020430837
0,0.0,0.015931064
0,0.0,0.009068421
0,0.0,0.013633539
0,0.0,0.015638504
0,0.0,0.03429028
0,0.0,0.007388592
0,0.0,0.03424177
0,0.0,0.0027443692
0,0.0,0.014917425
0,0.0,0.07945495
0,0.0,0.44217113
0,0.0,0.01877055
0,0.0,0.025453102
1,1.0,0.99127364
0,0.0,0.0009891589
0,0.0,0.040597238
0,0.0,0.021926383
0,0.0,0.00095402566
0,0.0,0.008609737
1,1.0,0.9953514
0,0.0,0.0223042
0,0.0,0.01278282
0,0.0,0.015272447
0,0.0,0.016170068
1,1.0,0.9939227
0,0.0,0.013101157
0,0.0,0.015553055
0,0.0,0.016969688
0,0.0,0.007259048
0,0.0,0.028252454
1,1.0,0.99000955
0,0.0,0.019375324
0,0.0,0.037011188
0,0.0,0.0119321225
0,0.0,0.016622577
0,0.0,0.015250062
0,0.0,0.018202094
0,0.0,0.0009453106
0,0.0,0.0073140557
1,1.0,0.99117213
0,0.0,0.036650114
0,0.0,0.026390959
0,0.0,0.045665544
0,0.0,0.020906845
0,0.0,0.02220066
0,0.0,0.04987304
0,0.0,0.013542431
0,0.0,0.013198223
0,0.0,0.013940868
0,0.0,0.015258298
0,0.0,0.008375773
0,0.0,0.010350277
0,0.0,0.03602742
0,0.0,0.07752629
0,0.0,0.015859459
0,0.0,0.010131881
0,0.0,0.14780806
0,0.0,0.023659261
0,0.0,0.005841897
0,0.0,0.015125436
0,0.0,0.020888507
0,0.0,0.029792039
0,0.0,0.010116799
1,1.0,0.9501874
0,0.0,0.013908668
0,0.0,0.009389306
0,0.0,0.009168188
0,0.0,0.00838297
1,1.0,0.99492556
0,0.0,0.008691884
0,0.0,0.025837088
0,0.0,0.015250891
0,0.0,0.010997408
0,0.0,0.18890911
0,0.0,0.0077302405
0,0.0,0.06819205
1,1.0,0.9912944
0,0.0,0.015259482
0,0.0,0.034680676
1,1.0,0.9971922
0,0.0,0.015526285
0,0.0,0.023690403
0,0.0,0.008015257
0,0.0,0.0070857084
1,1.0,0.9913862
0,0.0,0.013414704
0,0.0,0.01040937
1,1.0,0.99889743
0,0.0,0.016280109
0,0.0,0.024059253
0,0.0,0.012231172
0,0.0,0.019925088
0,0.0,0.019729795
0,0.0,0.009980381
0,0.0,0.016691854
0,0.0,0.005501491
0,0.0,0.024842214
0,0.0,0.027847487
0,0.0,0.01899955
1,1.0,0.990426
1,1.0,0.9912118
0,0.0,0.111307696
0,0.0,0.022035992
0,0.0,0.01750205
0,0.0,0.01094227
0,0.0,0.0034406057
0,0.0,0.0023552813
0,0.0,0.012168421
0,0.0,0.032407906
0,0.0,0.015150132
0,0.0,0.0038544133
0,0.0,0.0043213484
0,0.0,0.021054283
0,0.0,0.026659062
0,0.0,0.026833609
0,0.0,0.42004266
0,0.0,0.47581628
0,0.0,0.022483816
0,0.0,0.018839352
0,0.0,0.025850993
0,0.0,0.007645513
0,0.0,0.033229057
1,1.0,0.99201846
0,0.0,0.02533703
0,0.0,0.005286434
0,0.0,0.006650446
0,0.0,0.004768463
0,0.0,0.02198842
0,0.0,0.34647572
0,0.0,0.029885836
0,0.0,0.014286896
1,1.0,0.99546987
0,0.0,0.006756726
0,0.0,0.028263597
0,0.0,0.011976295
0,0.0,0.015105176
0,0.0,0.015766162
0,0.0,0.013031475
1,1.0,0.9928805
0,0.0,0.05514819
1,1.0,0.99265933
0,0.0,0.009807304
1,1.0,0.993825
0,0.0,0.0128023075
0,0.0,0.021502515
0,0.0,0.014957627
0,0.0,0.03813067
0,0.0,0.09439105
0,0.0,0.04935623
0,0.0,0.021007935
0,0.0,0.016360756
1,1.0,0.99135244
0,0.0,0.010813474
0,0.0,0.038188625
0,0.0,0.03200885
0,0.0,0.026620323
0,0.0,0.007107753
0,0.0,0.009794272
1,1.0,0.9977842
0,0.0,0.03613285
0,0.0,0.01031182
0,0.0,0.012464998
0,0.0,0.014795824
0,0.0,0.020780424
0,0.0,0.011922024
0,0.0,0.041819084
0,0.0,0.015216376
0,0.0,0.036443833
0,0.0,0.027170219
0,0.0,0.34268942
0,0.0,0.0043094917
0,0.0,0.014631715
0,0.0,0.012096419
0,0.0,0.011479209
0,0.0,0.0052433293
0,0.0,0.003354266
0,0.0,0.0035098335
0,0.0,0.013346642
0,0.0,0.01082486
1,1.0,0.9890451
0,0.0,0.0045272536
0,0.0,0.029385969
0,0.0,0.023523984
0,0.0,0.08562058
0,0.0,0.010106718
0,0.0,0.0051122988
1,1.0,0.99211353
0,0.0,0.016498476
0,0.0,0.00082203414
0,0.0,0.009116112
0,0.0,0.013686747
0,0.0,0.028212527
0,0.0,0.033008873
0,0.0,0.008108719
0,0.0,0.015267666
0,0.0,0.0069370475
0,0.0,0.003794418
1,1.0,0.99404615
0,0.0,0.012554777
0,0.0,0.016361594
0,0.0,0.010227527
0,0.0,0.008744775
0,0.0,0.005408439
0,0.0,0.030916544
0,0.0,0.036990937
0,0.0,0.009612992
0,0.0,0.012877093
0,0.0,0.009472711
0,0.0,0.012241691
0,0.0,0.0060728756
0,0.0,0.023820477
1,1.0,0.9973115
0,0.0,0.0063549974
0,0.0,0.025563752
0,0.0,0.013539978
0,0.0,0.0051384466
0,0.0,0.013931138
0,0.0,0.030256743
0,0.0,0.005261681
0,0.0,0.021024449
1,1.0,0.9890355
0,0.0,0.0032582346
0,0.0,0.015618351
0,0.0,0.008925409
0,0.0,0.0104147075
0,0.0,0.01608479
0,0.0,0.012944382
0,0.0,0.0054679103
0,0.0,0.008628557
0,0.0,0.031728644
1,1.0,0.9914327
1,1.0,0.9810524
0,0.0,0.012075729
0,0.0,0.0073406794
0,0.0,0.024867697
0,0.0,0.45905176
1,1.0,0.98142666
0,0.0,0.00579793
0,0.0,0.0045264307
0,0.0,0.0007771941
0,0.0,0.085011646
0,0.0,0.027616035
0,0.0,0.1113888
0,0.0,0.008863493
0,0.0,0.030357711
0,1.0,0.66494393
