true_labels,predicted_labels,scores
0,0.0,0.01013046
1,1.0,0.9830231
0,0.0,0.009137782
0,0.0,0.02347934
0,0.0,0.003339034
0,0.0,0.004891931
1,1.0,0.98133814
0,0.0,0.0054250755
0,0.0,0.01034716
1,1.0,0.9987103
0,0.0,0.0023973638
1,1.0,0.99131745
1,1.0,0.9145683
0,0.0,0.011368284
0,0.0,0.012074899
1,1.0,0.98267746
0,0.0,0.011326644
0,0.0,0.008107699
0,0.0,0.0071873097
0,0.0,0.008744921
0,0.0,0.005545158
1,1.0,0.98182976
0,0.0,0.009934266
0,0.0,0.009117693
1,1.0,0.9817982
0,0.0,0.005212493
0,0.0,0.012433776
0,0.0,0.010043652
0,0.0,0.0061397036
0,0.0,0.0058970004
1,1.0,0.97850406
1,1.0,0.95212084
0,0.0,0.0073892814
0,0.0,0.002182269
1,1.0,0.983042
1,1.0,0.96938616
0,0.0,0.000499136
0,0.0,0.007994243
1,1.0,0.9830562
1,1.0,0.9844889
0,0.0,0.002364355
0,0.0,0.002104279
0,0.0,0.0076475097
0,0.0,0.0020742381
0,0.0,0.015678456
1,1.0,0.9898371
1,1.0,0.98432386
0,0.0,0.013003973
0,0.0,0.011572491
0,0.0,0.009655209
0,0.0,0.010625123
0,0.0,0.0024519572
0,0.0,0.016620262
0,0.0,0.000590785
0,0.0,0.0021546222
1,1.0,0.98899275
0,0.0,0.0037279958
0,0.0,0.006431532
1,1.0,0.98473907
0,0.0,0.0090404665
0,0.0,0.0068315724
0,0.0,0.014380051
1,1.0,0.9873528
1,1.0,0.98634386
0,0.0,0.012247775
0,0.0,0.0023543974
0,0.0,0.009219587
0,0.0,0.009851503
1,1.0,0.92195153
0,0.0,0.034061708
0,0.0,0.006433519
0,0.0,0.0152758835
0,0.0,0.007858525
1,1.0,0.9319467
0,0.0,0.001839877
1,1.0,0.99017715
1,1.0,0.98901457
1,1.0,0.909758
0,0.0,0.025233015
1,1.0,0.98860276
1,1.0,0.9042752
0,0.0,0.0018639759
0,0.0,0.0047929534
0,0.0,0.017926157
1,1.0,0.9920267
1,1.0,0.9834885
0,0.0,0.0072388235
0,0.0,0.018487249
0,0.0,0.010627599
0,0.0,0.0050955843
0,0.0,0.010245347
0,0.0,0.013342204
0,0.0,0.006452154
0,0.0,0.008463034
1,1.0,0.9130125
0,0.0,0.002129837
0,0.0,0.005538751
0,0.0,0.008437308
0,0.0,0.009357304
0,0.0,0.0032593096
1,1.0,0.9890872
1,1.0,0.9823497
0,0.0,0.008743176
0,0.0,0.013240558
1,1.0,0.96803474
0,0.0,0.0041019856
0,0.0,0.011546689
0,0.0,0.010499937
1,1.0,0.9908448
0,0.0,0.011681092
1,1.0,0.9862878
0,0.0,0.014038756
0,0.0,0.023709815
0,0.0,0.0007819478
0,0.0,0.034151506
0,0.0,0.0057827793
1,1.0,0.98966265
0,0.0,0.002187145
1,1.0,0.9877471
1,1.0,0.99122673
0,0.0,0.0029042722
1,1.0,0.9852359
1,1.0,0.9940956
0,0.0,0.0053359726
0,0.0,0.0061505316
0,0.0,0.0018696204
0,0.0,0.0064119026
1,1.0,0.98206073
0,0.0,0.0022254642
0,0.0,0.002221348
0,0.0,0.0074610463
1,1.0,0.80140674
0,0.0,0.001309912
0,0.0,0.0005781369
1,1.0,0.97377825
1,1.0,0.9862586
0,0.0,0.011824091
1,1.0,0.92811483
1,1.0,0.99004567
0,0.0,0.0053888443
0,0.0,0.014110257
0,0.0,0.008028469
0,0.0,0.0021595352
1,1.0,0.9895707
0,0.0,0.008883198
0,0.0,0.015982226
0,0.0,0.0008152339
1,1.0,0.977191
0,0.0,0.009020794
0,0.0,0.010871457
1,1.0,0.9903659
0,0.0,0.020591006
1,1.0,0.90705854
0,0.0,0.010232761
0,0.0,0.009217732
0,0.0,0.0022843664
0,0.0,0.011308018
1,1.0,0.97912145
0,0.0,0.009466378
0,0.0,0.008332412
0,0.0,0.005892762
0,0.0,0.009878005
1,1.0,0.9773902
0,0.0,0.009510077
1,1.0,0.9786599
0,0.0,0.008771771
1,1.0,0.98979044
0,0.0,0.0054205875
0,0.0,0.0015086147
0,0.0,0.009959629
0,0.0,0.004694855
1,1.0,0.9711623
0,0.0,0.004832812
1,1.0,0.9846644
0,0.0,0.008742954
0,0.0,0.008526309
0,0.0,0.0007798761
1,1.0,0.98113364
1,1.0,0.9905159
0,0.0,0.011789653
0,0.0,0.016078187
1,1.0,0.98171014
0,0.0,0.0012700122
0,0.0,0.008400937
0,0.0,0.01311034
0,0.0,0.00693552
1,1.0,0.97997344
0,0.0,0.014395645
0,0.0,0.0046517593
0,0.0,0.006900716
0,0.0,0.002442821
1,1.0,0.95195943
0,0.0,0.00647286
0,0.0,0.004607214
0,0.0,0.0067801145
1,1.0,0.9828961
0,0.0,0.007572603
1,1.0,0.9911899
0,0.0,0.022858115
0,0.0,0.014407584
1,1.0,0.98916626
0,0.0,0.007443633
0,0.0,0.013158288
1,1.0,0.9802857
0,0.0,0.008887919
1,1.0,0.9831237
0,0.0,0.005598912
0,0.0,0.0061290464
0,0.0,0.013883415
0,0.0,0.011099987
0,0.0,0.006221596
0,0.0,0.017176507
0,0.0,0.00198924
0,0.0,0.008973772
1,1.0,0.98853105
1,1.0,0.9262475
1,1.0,0.9697082
0,0.0,0.017967563
0,0.0,0.001441269
0,0.0,0.011050914
0,0.0,0.019784203
0,0.0,0.015120962
0,0.0,0.014060704
0,0.0,0.009392382
0,0.0,0.01353882
0,0.0,0.010877437
0,0.0,0.0031450642
0,0.0,0.019564645
1,1.0,0.9912909
0,0.0,0.0036517873
0,0.0,0.008205357
1,1.0,0.98859286
0,0.0,0.016296092
0,0.0,0.0061870175
0,0.0,0.024007773
0,0.0,0.002130642
0,0.0,0.008146761
1,1.0,0.97995883
0,0.0,0.0051557827
0,0.0,0.008462178
0,0.0,0.014656918
0,0.0,0.01222539
1,1.0,0.9139902
0,0.0,0.0021578786
0,0.0,0.013797693
1,1.0,0.9907926
0,0.0,0.0016636929
0,0.0,0.015875379
0,0.0,0.0016668368
1,1.0,0.97552836
0,0.0,0.0042628953
0,0.0,0.0018915911
1,1.0,0.98363596
1,1.0,0.966312
0,0.0,0.009333528
0,0.0,0.008770586
0,0.0,0.005091462
0,0.0,0.0061220997
0,0.0,0.008155693
0,0.0,0.008833324
0,0.0,0.006149016
1,1.0,0.99125755
0,0.0,0.022559622
0,0.0,0.013490709
1,1.0,0.980245
0,0.0,0.0022464958
0,0.0,0.004874395
0,0.0,0.006004339
0,0.0,0.01412722
0,0.0,0.008638773
0,0.0,0.0037077724
0,0.0,0.0013069623
0,0.0,0.004971113
0,0.0,0.019739496
0,0.0,0.008158189
1,1.0,0.98439425
1,1.0,0.9566857
0,0.0,0.0103319995
0,0.0,0.007659497
1,1.0,0.9811399
0,0.0,0.004475991
1,1.0,0.9833095
0,0.0,0.006207587
0,0.0,0.0041936566
1,1.0,0.98892295
0,0.0,0.0140207745
0,0.0,0.013396207
0,0.0,0.010588463
0,0.0,0.01657295
0,0.0,0.0062648775
1,1.0,0.9736779
1,1.0,0.990654
1,1.0,0.9800447
0,0.0,0.0062066196
1,1.0,0.9744437
0,0.0,0.0013324282
0,0.0,0.0048376624
1,1.0,0.9938799
0,0.0,0.008554652
0,0.0,0.00071147375
0,0.0,0.0027136481
0,0.0,0.014439863
0,0.0,0.0015699407
0,0.0,0.006295997
1,1.0,0.99297655
1,1.0,0.9931912
0,0.0,0.0065193353
1,1.0,0.937639
0,0.0,0.007789867
0,0.0,0.0065642702
1,1.0,0.9872816
0,0.0,0.0068711177
0,0.0,0.00851736
1,1.0,0.992967
1,1.0,0.9720565
0,0.0,0.00167976
0,0.0,0.0012573687
0,0.0,0.0060260464
0,0.0,0.0020460102
0,0.0,0.005796462
0,0.0,0.0075588687
0,0.0,0.005380032
0,0.0,0.008811191
1,1.0,0.97503084
0,0.0,0.009275231
0,0.0,0.005690419
0,0.0,0.008078611
0,0.0,0.0067677726
0,0.0,0.0126718255
1,1.0,0.91149735
0,0.0,0.008151822
0,0.0,0.010795571
0,0.0,0.005219151
0,0.0,0.010204715
1,1.0,0.9532698
0,0.0,0.0009188298
0,0.0,0.008040057
1,1.0,0.9890573
1,1.0,0.99707156
1,1.0,0.99313027
0,0.0,0.00183443
1,1.0,0.96244603
0,0.0,0.010507718
1,1.0,0.95405143
0,0.0,0.012162354
0,0.0,0.006758029
1,1.0,0.98985994
0,0.0,0.0018258204
0,0.0,0.011219619
1,1.0,0.83078164
0,0.0,0.00857916
0,0.0,0.006244537
0,0.0,0.008043145
0,0.0,0.009965847
0,0.0,0.0078877
0,0.0,0.009515647
0,0.0,0.005103655
0,0.0,0.0066742552
0,0.0,0.0056198235
1,1.0,0.9938701
0,0.0,0.003384526
1,1.0,0.98968
0,0.0,0.004991579
0,0.0,0.0070546907
0,0.0,0.0041694934
0,0.0,0.0066184015
1,1.0,0.8619816
0,0.0,0.006047084
0,0.0,0.0070777223
1,1.0,0.9889968
0,0.0,0.007801016
0,0.0,0.008703408
0,0.0,0.012463216
0,0.0,0.0042542554
0,0.0,0.0053364057
0,0.0,0.012453247
0,0.0,0.006292996
0,0.0,0.0042504235
1,1.0,0.9928326
0,0.0,0.007256949
0,0.0,0.00051536295
1,1.0,0.9938451
0,0.0,0.0018168403
0,0.0,0.0016450539
1,1.0,0.9892495
1,1.0,0.9883266
1,1.0,0.9925444
0,0.0,0.0005916897
0,0.0,0.0057896734
1,1.0,0.9765253
0,0.0,0.008884273
0,0.0,0.002939977
1,1.0,0.941332
1,1.0,0.99257874
0,0.0,0.008886083
0,0.0,0.005968332
1,1.0,0.99249953
0,0.0,0.0047022603
0,0.0,0.004822062
1,1.0,0.9891296
0,0.0,0.005358372
0,0.0,0.010975524
0,0.0,0.006265569
0,0.0,0.004801358
0,0.0,0.005677239
0,0.0,0.016110256
0,0.0,0.0014727715
1,1.0,0.9905819
1,1.0,0.9845838
0,0.0,0.002631863
0,0.0,0.0075078662
0,0.0,0.005542532
0,0.0,0.006305042
1,1.0,0.9943249
1,1.0,0.9900038
0,0.0,0.0067147724
1,1.0,0.97457886
0,0.0,0.0040282267
1,1.0,0.9644271
1,1.0,0.98488504
0,0.0,0.015313615
0,0.0,0.009480526
0,0.0,0.0071145166
0,0.0,0.0066341674
0,0.0,0.0006766227
1,1.0,0.993232
0,0.0,0.002351648
1,1.0,0.99213004
0,0.0,0.0017217974
0,0.0,0.020761902
1,1.0,0.9334483
0,0.0,0.009471343
0,0.0,0.0043466594
1,1.0,0.96150947
0,0.0,0.001754095
0,0.0,0.0035294285
0,0.0,0.003296659
0,0.0,0.0077836737
0,0.0,0.004344003
0,0.0,0.0071604564
0,0.0,0.008037578
0,0.0,0.00603028
1,1.0,0.9924761
0,0.0,0.014672125
1,1.0,0.98773867
0,0.0,0.007864182
0,0.0,0.01015491
1,1.0,0.9829297
1,1.0,0.99422914
1,1.0,0.98496246
1,1.0,0.9877946
0,0.0,0.008455064
1,1.0,0.9207381
0,0.0,0.0047397935
0,0.0,0.0029113546
0,0.0,0.0047279783
0,0.0,0.0047780783
0,0.0,0.01060945
0,0.0,0.0064713764
0,0.0,0.0054836026
0,0.0,0.007724562
0,0.0,0.006432529
0,0.0,0.0027263449
0,0.0,0.00237407
1,1.0,0.99269605
0,0.0,0.008001693
0,0.0,0.011444416
0,0.0,0.006451154
0,0.0,0.0043345466
0,0.0,0.00691508
0,0.0,0.008750853
0,0.0,0.0017293509
1,1.0,0.9925528
0,0.0,0.0016517506
0,0.0,0.005713095
0,0.0,0.0071005416
0,0.0,0.0039551253
0,0.0,0.016012534
1,1.0,0.9497332
0,0.0,0.004924349
0,0.0,0.0032577158
0,0.0,0.0073833205
0,0.0,0.005520614
0,0.0,0.0036630263
0,0.0,0.006000478
1,1.0,0.9661832
0,0.0,0.0016352384
0,0.0,0.0050054328
0,0.0,0.027756732
1,1.0,0.9889596
0,0.0,0.008380619
0,0.0,0.008566981
0,0.0,0.002276527
0,0.0,0.004510129
0,0.0,0.0064906427
0,0.0,0.008523358
1,1.0,0.9887954
0,0.0,0.0028266422
1,1.0,0.9944803
0,0.0,0.0055864695
0,0.0,0.0071322466
1,1.0,0.9895782
1,1.0,0.97610015
0,0.0,0.010630913
0,0.0,0.008232803
1,1.0,0.9895944
1,1.0,0.98751533
0,0.0,0.0006351123
0,0.0,0.0023767338
1,1.0,0.9940053
0,0.0,0.013922482
0,0.0,0.0040252525
0,0.0,0.0037613697
1,1.0,0.98748016
1,1.0,0.96420485
0,0.0,0.0131959515
1,1.0,0.99182993
0,0.0,0.008304523
0,0.0,0.011228213
0,0.0,0.00646946
0,0.0,0.002509762
0,0.0,0.0036992584
0,0.0,0.0076434975
0,0.0,0.009421489
0,0.0,0.0035383415
0,0.0,0.0053329016
1,1.0,0.85753715
0,0.0,0.009794141
0,0.0,0.005211076
0,0.0,0.010093355
1,1.0,0.9901439
0,0.0,0.007055332
1,1.0,0.97833824
0,0.0,0.010962657
1,1.0,0.9939314
0,0.0,0.0078052767
0,0.0,0.005191855
0,0.0,0.004714935
0,0.0,0.0042502577
1,1.0,0.962684
0,0.0,0.012738056
1,1.0,0.9717902
1,1.0,0.90645623
0,0.0,0.011473009
0,0.0,0.009068401
0,0.0,0.004867972
0,0.0,0.06916126
0,0.0,0.009225743
0,0.0,0.0058525046
1,1.0,0.993514
0,0.0,0.0031852028
1,1.0,0.9889587
1,1.0,0.9895426
0,0.0,0.0017250312
0,0.0,0.0041225194
1,1.0,0.92445874
1,1.0,0.99405503
0,0.0,0.006401206
1,1.0,0.98450005
1,1.0,0.97091454
1,1.0,0.9317913
0,0.0,0.0048565026
0,0.0,0.005670828
0,0.0,0.00044355364
1,1.0,0.9266771
0,0.0,0.0018502551
0,0.0,0.005189207
0,0.0,0.0046570767
0,0.0,0.0061651254
0,0.0,0.0050191567
1,1.0,0.9880025
0,0.0,0.008749514
0,0.0,0.0055807196
0,0.0,0.0054720556
0,0.0,0.006381399
1,1.0,0.8700795
0,0.0,0.003982565
0,0.0,0.0047085714
0,0.0,0.0066157803
1,1.0,0.9929424
1,1.0,0.98758113
0,0.0,0.0048934473
0,0.0,0.0016328269
0,0.0,0.0039644125
0,0.0,0.005810124
0,0.0,0.014077466
0,0.0,0.008240688
0,0.0,0.009157434
1,1.0,0.9726737
0,0.0,0.009208625
0,0.0,0.0017165026
1,1.0,0.9561626
0,0.0,0.0012282758
0,0.0,0.0042676404
1,1.0,0.97509724
0,0.0,0.0044238833
0,0.0,0.0077509917
0,0.0,0.010080085
1,1.0,0.9882727
0,0.0,0.005265841
0,0.0,0.0020521902
0,0.0,0.0068856194
0,0.0,0.007924989
0,0.0,0.00792416
1,1.0,0.9730242
0,0.0,0.008262086
1,1.0,0.99378335
1,1.0,0.9878942
1,1.0,0.9892291
0,0.0,0.004186623
0,0.0,0.002733486
0,0.0,0.00656428
1,1.0,0.98729765
0,0.0,0.0036483766
0,0.0,0.013425184
0,0.0,0.0078040124
0,0.0,0.015047647
0,0.0,0.0030556242
1,1.0,0.86556363
1,1.0,0.99357086
0,0.0,0.0065996675
0,0.0,0.0061857104
0,0.0,0.005185616
0,0.0,0.0095791165
1,1.0,0.9953125
1,1.0,0.9935285
0,0.0,0.0062647136
0,0.0,0.008309119
0,0.0,0.004364281
0,0.0,0.012299667
0,0.0,0.0019505512
0,0.0,0.006519162
0,0.0,0.0007246959
1,1.0,0.99297667
0,0.0,0.0030193287
0,0.0,0.004843272
0,0.0,0.0043874825
1,1.0,0.9956212
0,0.0,0.0031623058
0,0.0,0.0042368304
0,0.0,0.004875707
0,0.0,0.0029852423
0,0.0,0.006933277
0,0.0,0.001832739
0,0.0,0.015012929
0,0.0,0.0016650215
0,0.0,0.0031199357
1,1.0,0.93036085
0,0.0,0.004695965
1,1.0,0.99378663
1,1.0,0.989714
0,0.0,0.0074872924
0,0.0,0.007553419
0,0.0,0.006216833
0,0.0,0.004742408
0,0.0,0.006434516
0,0.0,0.0077687474
0,0.0,0.009051336
1,1.0,0.9896012
0,0.0,0.008960359
0,0.0,0.01697805
1,1.0,0.9925771
0,0.0,0.0015978378
0,0.0,0.0019343661
1,1.0,0.98942035
0,0.0,0.004925625
1,1.0,0.8753295
0,0.0,0.008577841
0,0.0,0.0045648133
0,0.0,0.006994946
0,0.0,0.009836245
0,0.0,0.0031641105
0,0.0,0.003069309
1,1.0,0.9926809
0,0.0,0.0050768815
0,0.0,0.010480524
0,0.0,0.010557441
0,0.0,0.010363413
0,0.0,0.0004903531
1,1.0,0.90994334
0,0.0,0.015605806
0,0.0,0.0015314494
1,1.0,0.9931215
0,0.0,0.0062014945
1,1.0,0.9926191
0,0.0,0.0021434696
1,1.0,0.9736265
0,0.0,0.007358581
0,0.0,0.00719665
0,0.0,0.0073509677
0,0.0,0.007272879
0,0.0,0.005289146
1,1.0,0.99347055
0,0.0,0.010404337
0,0.0,0.000690244
0,0.0,0.004548555
1,1.0,0.87645715
0,0.0,0.0075286594
0,0.0,0.007899201
0,0.0,0.0019871413
0,0.0,0.0004951247
0,0.0,0.013626448
1,1.0,0.9938661
0,0.0,0.011163264
0,0.0,0.0050269663
0,0.0,0.008135925
1,1.0,0.9537975
1,1.0,0.98868304
0,0.0,0.0054607764
1,1.0,0.9685951
1,1.0,0.99300176
0,0.0,0.011765612
0,0.0,0.0018803792
1,1.0,0.994128
0,0.0,0.005127603
0,0.0,0.0062352284
1,1.0,0.9935221
0,0.0,0.0048806695
1,1.0,0.9889827
0,0.0,0.0077156415
0,0.0,0.0018426452
0,0.0,0.008270452
0,0.0,0.009100778
1,1.0,0.99404734
0,0.0,0.0046666875
0,0.0,0.00798578
0,0.0,0.0069033275
0,0.0,0.0056710406
0,0.0,0.0042229486
0,0.0,0.011306407
0,0.0,0.0138936285
1,1.0,0.98960656
1,1.0,0.99270064
1,1.0,0.993652
1,1.0,0.9895255
0,0.0,0.0016215035
0,0.0,0.005916219
0,0.0,0.007927584
0,0.0,0.0019780453
0,0.0,0.0025915008
1,1.0,0.9940766
1,1.0,0.98916525
0,0.0,0.0123948
1,1.0,0.9816573
0,0.0,0.005338018
0,0.0,0.010996382
1,1.0,0.9873843
1,1.0,0.9868415
0,0.0,0.010171074
1,1.0,0.97455853
0,0.0,0.006124456
1,1.0,0.98987675
0,0.0,0.0042835237
0,0.0,0.00829355
0,0.0,0.0028502962
0,0.0,0.012540969
0,0.0,0.00915953
0,0.0,0.0071618864
1,1.0,0.9932821
0,0.0,0.00070268556
0,0.0,0.013920556
0,0.0,0.004585955
0,0.0,0.004771077
0,0.0,0.0049910457
0,0.0,0.0076958183
1,1.0,0.9886676
0,0.0,0.0044015353
1,1.0,0.99294376
0,0.0,0.006384804
0,0.0,0.014403658
0,0.0,0.004129463
1,1.0,0.9843476
0,0.0,0.0015509481
1,1.0,0.9937485
1,1.0,0.9896069
0,0.0,0.0025820537
0,0.0,0.0046071676
0,0.0,0.0017344556
1,1.0,0.9890025
0,0.0,0.0018806322
1,1.0,0.9221407
0,0.0,0.0017570982
0,0.0,0.004344836
0,0.0,0.011365588
0,0.0,0.0017325717
0,0.0,0.007966365
1,1.0,0.9897148
1,1.0,0.9934413
0,0.0,0.0063101356
0,0.0,0.0038405056
0,0.0,0.0035678314
0,0.0,0.005254349
0,0.0,0.013738895
0,0.0,0.0028698512
0,0.0,0.0013372406
1,1.0,0.98788047
0,0.0,0.0020963268
0,0.0,0.0064104777
0,0.0,0.023688855
0,0.0,0.005002332
0,0.0,0.007865238
0,0.0,0.010652994
1,1.0,0.9891922
1,1.0,0.99414146
0,0.0,0.0044591534
0,0.0,0.011062172
1,1.0,0.9927263
0,0.0,0.008484168
0,0.0,0.004717731
1,1.0,0.98821235
0,0.0,0.0053897267
1,1.0,0.9315001
1,1.0,0.8731469
0,0.0,0.004450656
1,1.0,0.9935007
1,1.0,0.9488205
0,0.0,0.016513726
0,0.0,0.007158249
0,0.0,0.009879688
0,0.0,0.009583664
0,0.0,0.004835542
0,0.0,0.013288747
0,0.0,0.003661697
0,0.0,0.0050575435
0,0.0,0.0056960965
0,0.0,0.0046430137
0,0.0,0.0077361525
0,0.0,0.010022973
0,0.0,0.015796345
0,0.0,0.0014978112
0,0.0,0.008703605
0,0.0,0.0074375966
1,1.0,0.9541665
0,0.0,0.017894166
0,0.0,0.011276544
0,0.0,0.008194584
1,1.0,0.98809034
0,0.0,0.0032204522
0,0.0,0.005803154
0,0.0,0.004316102
0,0.0,0.00046382778
0,0.0,0.008068313
0,0.0,0.0085110245
0,0.0,0.016056463
1,1.0,0.9462434
1,1.0,0.976841
0,0.0,0.006012928
0,0.0,0.0019228553
1,1.0,0.9146787
0,0.0,0.005316448
0,0.0,0.0012667305
0,0.0,0.010248293
1,1.0,0.9932432
0,0.0,0.004332693
1,1.0,0.97105724
0,0.0,0.0022068939
0,0.0,0.0060677943
1,1.0,0.9895331
0,0.0,0.00891477
0,0.0,0.003645689
0,0.0,0.007039999
0,0.0,0.0077245953
0,0.0,0.003945049
1,1.0,0.99383897
0,0.0,0.0057164677
0,0.0,0.0065180915
0,0.0,0.01328462
0,0.0,0.0035185781
0,0.0,0.013243549
1,1.0,0.96252984
1,1.0,0.99404913
1,1.0,0.99380803
1,1.0,0.988339
0,0.0,0.0025406326
0,0.0,0.0047048097
0,0.0,0.0017741396
0,0.0,0.00910585
0,0.0,0.005439376
1,1.0,0.9938288
1,1.0,0.9939129
1,1.0,0.98902065
0,0.0,0.0046995697
1,1.0,0.98595345
0,0.0,0.0074872714
0,0.0,0.0026692057
0,0.0,0.007941972
0,0.0,0.01738134
0,0.0,0.0053687403
0,0.0,0.00865917
0,0.0,0.007677596
0,0.0,0.005949591
1,1.0,0.994899
1,1.0,0.99334586
0,0.0,0.00345174
0,0.0,0.012318114
0,0.0,0.011277724
0,0.0,0.0012894181
0,0.0,0.014066475
0,0.0,0.00066684023
0,0.0,0.0028810222
0,0.0,0.0016079311
0,0.0,0.0020544745
0,0.0,0.004339834
0,0.0,0.0035246057
0,0.0,0.0012355456
0,0.0,0.0078021376
0,0.0,0.016348545
0,0.0,0.010020958
0,0.0,0.008031182
0,0.0,0.0022860742
0,0.0,0.0068384577
0,0.0,0.00455591
0,0.0,0.0062073222
0,0.0,0.0023951603
0,0.0,0.0054439977
1,1.0,0.9784369
0,0.0,0.0044540614
0,0.0,0.0019507627
0,0.0,0.0049112844
0,0.0,0.003318924
0,0.0,0.0030405223
1,1.0,0.9926858
0,0.0,0.0017119487
0,0.0,0.0015352966
1,1.0,0.9900908
1,1.0,0.9936914
0,0.0,0.005723457
0,0.0,0.0049692076
1,1.0,0.9894795
0,0.0,0.0066780117
1,1.0,0.9784172
0,0.0,0.0076031885
1,1.0,0.9928482
0,0.0,0.0041470802
0,0.0,0.0011875972
1,1.0,0.98896444
0,0.0,0.004582315
1,1.0,0.98907363
0,0.0,0.016463116
0,0.0,0.009079363
0,0.0,0.0016406319
0,0.0,0.025763774
0,0.0,0.008057828
0,0.0,0.008604232
0,0.0,0.0015289432
1,1.0,0.9937936
0,0.0,0.007042666
1,1.0,0.97371674
0,0.0,0.009468953
0,0.0,0.0018755507
1,1.0,0.99351543
0,0.0,0.0034200961
0,0.0,0.003534539
0,0.0,0.00046861725
0,0.0,0.001162644
0,0.0,0.009616394
0,0.0,0.005690711
1,1.0,0.93494415
0,0.0,0.0056974036
1,1.0,0.98737836
1,1.0,0.9898579
0,0.0,0.014116685
0,0.0,0.00890068
0,0.0,0.00393075
1,1.0,0.9812817
0,0.0,0.005238378
0,0.0,0.0076505425
0,0.0,0.002458619
1,1.0,0.97139525
1,1.0,0.99370426
0,0.0,0.0058211666
0,0.0,0.008327016
1,1.0,0.9904174
0,0.0,0.0061696176
0,0.0,0.0058000353
0,0.0,0.007167985
0,0.0,0.007264422
1,1.0,0.97960514
0,0.0,0.004735225
1,1.0,0.95281035
1,1.0,0.9876219
0,0.0,0.0040618577
0,0.0,0.0016864414
1,1.0,0.8772271
0,0.0,0.004963842
0,0.0,0.0014253816
1,1.0,0.9753986
0,0.0,0.004468969
0,0.0,0.010275027
0,0.0,0.008302073
0,0.0,0.0019023918
0,0.0,0.008299648
0,0.0,0.012476761
0,0.0,0.0018453615
0,0.0,0.00871814
0,0.0,0.01164172
0,0.0,0.0046620215
0,0.0,0.0032347946
1,1.0,0.9970877
0,0.0,0.008121916
0,0.0,0.0076849717
0,0.0,0.0105592795
1,1.0,0.99000305
0,0.0,0.0064445836
0,0.0,0.004486284
0,0.0,0.013120393
0,0.0,0.0114154285
0,0.0,0.008802442
1,1.0,0.9881445
0,0.0,0.0054944335
0,0.0,0.0071034837
0,0.0,0.0023130828
1,1.0,0.9635165
0,0.0,0.0056445794
0,0.0,0.0056280796
1,1.0,0.9706555
1,1.0,0.98973435
1,1.0,0.9891716
0,0.0,0.006149885
0,0.0,0.0024459558
0,0.0,0.00050334044
1,1.0,0.9740257
0,0.0,0.0066769053
0,0.0,0.00869377
0,0.0,0.013498542
1,1.0,0.9890962
0,0.0,0.005177903
0,0.0,0.0067472574
1,1.0,0.98971057
1,1.0,0.992751
0,0.0,0.00505466
0,0.0,0.011095089
0,0.0,0.009304882
0,0.0,0.011430866
1,1.0,0.99325365
0,0.0,0.0046154177
0,0.0,0.00044910584
0,0.0,0.001603237
1,1.0,0.99362135
1,1.0,0.9845914
0,0.0,0.0059257075
1,1.0,0.9902953
0,0.0,0.0051262192
0,0.0,0.0033225382
1,1.0,0.96578693
0,0.0,0.0017510167
0,0.0,0.0029953797
1,1.0,0.97147095
0,0.0,0.0066319397
1,1.0,0.89199317
1,1.0,0.9731063
1,1.0,0.98940325
0,0.0,0.0039446573
0,0.0,0.0026770362
0,0.0,0.0108250175
0,0.0,0.014573783
0,0.0,0.011652127
0,0.0,0.0042018862
0,0.0,0.011361623
0,0.0,0.06295136
0,0.0,0.002005031
0,0.0,0.006291857
0,0.0,0.0017734701
1,1.0,0.98599225
0,0.0,0.013353495
0,0.0,0.005499965
1,1.0,0.832006
0,0.0,0.00021437222
0,0.0,0.0047756187
1,1.0,0.9638465
1,1.0,0.9883974
0,0.0,0.012660424
1,1.0,0.9932161
0,0.0,0.0087448
0,0.0,0.004406271
0,0.0,0.0038511814
1,1.0,0.9938936
0,0.0,0.0086889835
1,1.0,0.98817843
0,0.0,0.0031414677
0,0.0,0.0053178472
1,1.0,0.99128973
1,1.0,0.99753183
0,0.0,0.009792548
0,0.0,0.010248438
0,0.0,0.0058176536
0,0.0,0.003726234
0,0.0,0.010044941
0,0.0,0.008362047
0,0.0,0.0055371365
0,0.0,0.006412197
0,0.0,0.010868642
0,0.0,0.005078921
0,0.0,0.00839762
0,0.0,0.008553177
0,0.0,0.0049876343
0,0.0,0.0015200446
0,0.0,0.0035414281
1,1.0,0.96459985
0,0.0,0.0030214938
1,1.0,0.97200215
1,1.0,0.9939662
1,1.0,0.9929404
0,0.0,0.0061509195
1,1.0,0.9879934
0,0.0,0.0053371876
1,1.0,0.9880141
1,1.0,0.99415267
0,0.0,0.007245704
1,1.0,0.94905263
1,1.0,0.9887937
0,0.0,0.0011933141
0,0.0,0.004104482
0,0.0,0.001211036
0,0.0,0.00075173896
0,0.0,0.009310272
1,1.0,0.9780277
0,0.0,0.0037189464
0,0.0,0.009066073
1,1.0,0.9988829
1,1.0,0.9930647
0,0.0,0.010806902
0,0.0,0.008632638
0,0.0,0.006892216
0,0.0,0.010191445
0,0.0,0.0025558907
0,0.0,0.0043113166
1,1.0,0.99260014
0,0.0,0.005409747
1,1.0,0.9535563
0,0.0,0.011126949
0,0.0,0.0040637986
0,0.0,0.0025265676
1,1.0,0.99314314
0,0.0,0.0039791204
0,0.0,0.0029512688
0,0.0,0.005393242
0,0.0,0.0061360444
