true_labels,predicted_labels,scores
1,1.0,0.8188489
1,1.0,0.6414684
1,1.0,0.9233573
0,0.0,0.37582937
0,0.0,0.41571942
1,1.0,0.54817855
1,1.0,0.8103185
1,1.0,0.7300431
1,1.0,0.8825382
0,0.0,0.47363982
0,0.0,0.11259471
1,1.0,0.80026865
1,1.0,0.8071164
1,1.0,0.62617135
1,1.0,0.860821
0,1.0,0.6173676
1,1.0,0.8156203
1,1.0,0.86362106
1,1.0,0.80481553
0,0.0,0.03372804
1,0.0,0.3119097
1,1.0,0.66244984
0,0.0,0.3713913
1,1.0,0.7254233
1,1.0,0.81372225
0,0.0,0.11637142
1,1.0,0.8145329
1,1.0,0.75116724
0,0.0,0.28614917
1,1.0,0.86757183
0,0.0,0.4380137
1,1.0,0.67380464
0,0.0,0.33960015
1,1.0,0.74869096
0,1.0,0.538411
1,0.0,0.45656744
1,1.0,0.8648405
1,1.0,0.94291204
1,1.0,0.8965241
1,1.0,0.8670282
0,0.0,0.16481131
1,1.0,0.5014879
1,0.0,0.4930766
0,0.0,0.20785794
1,1.0,0.8224789
0,1.0,0.5129667
1,1.0,0.96722496
1,1.0,0.86066496
1,1.0,0.71519125
1,1.0,0.7641379
1,1.0,0.9518135
1,0.0,0.456832
0,0.0,0.34110183
0,0.0,0.47527954
1,1.0,0.80205506
1,1.0,0.7682968
1,0.0,0.2549082
0,0.0,0.3167467
0,0.0,0.20332159
1,1.0,0.86347383
0,0.0,0.1721883
1,1.0,0.7673521
1,1.0,0.81265825
1,1.0,0.8174339
1,1.0,0.8813825
1,1.0,0.8476893
1,1.0,0.75257194
1,1.0,0.5869386
1,1.0,0.8617927
0,1.0,0.63953495
1,1.0,0.7807727
1,1.0,0.7815594
1,1.0,0.8119178
1,1.0,0.6843634
0,0.0,0.31533986
1,1.0,0.5942989
0,0.0,0.2813843
1,1.0,0.80155516
1,1.0,0.81055486
1,0.0,0.41007414
0,1.0,0.50040716
1,1.0,0.81622154
0,1.0,0.7974131
1,1.0,0.87808776
0,0.0,0.13846081
0,0.0,0.35012358
0,1.0,0.6912408
1,0.0,0.43792403
1,1.0,0.6098375
1,1.0,0.81706774
1,0.0,0.35387096
1,1.0,0.5702908
1,1.0,0.7185761
1,1.0,0.7532406
0,0.0,0.1136864
0,1.0,0.5606574
1,0.0,0.30179292
0,0.0,0.4833678
1,1.0,0.8279481
0,0.0,0.14339915
1,1.0,0.79965055
1,1.0,0.76732886
0,0.0,0.14340627
0,0.0,0.3698853
1,1.0,0.5843103
0,0.0,0.40437222
0,0.0,0.25714546
0,0.0,0.34500077
1,1.0,0.69819665
0,0.0,0.14313722
1,1.0,0.95272624
0,0.0,0.41724172
0,0.0,0.15489511
0,0.0,0.30220586
0,0.0,0.13429296
1,1.0,0.7861973
0,0.0,0.33930814
0,1.0,0.72574955
0,0.0,0.4011505
0,0.0,0.06086681
0,1.0,0.70697236
0,1.0,0.71548927
1,1.0,0.8849907
1,1.0,0.8959401
1,1.0,0.62429535
1,1.0,0.60835445
1,1.0,0.7323893
0,0.0,0.1444823
1,1.0,0.8405795
1,1.0,0.80278987
0,1.0,0.5242255
1,1.0,0.56548077
0,0.0,0.31158802
0,0.0,0.32685637
1,1.0,0.8494763
1,1.0,0.93599784
0,0.0,0.17874329
0,0.0,0.03084827
1,1.0,0.7799071
1,1.0,0.8927171
0,1.0,0.6407366
0,0.0,0.36046347
0,0.0,0.13628292
0,0.0,0.3487255
1,1.0,0.860433
1,1.0,0.7147264
1,1.0,0.82885605
1,1.0,0.80702394
1,1.0,0.72065145
1,0.0,0.33296964
1,1.0,0.8004808
1,1.0,0.9129377
0,1.0,0.7010511
0,1.0,0.5564567
0,0.0,0.28649208
0,0.0,0.12899673
1,1.0,0.846801
0,1.0,0.58631814
1,1.0,0.7545277
1,1.0,0.7584176
0,0.0,0.2399072
1,0.0,0.4396631
1,1.0,0.85437876
0,0.0,0.1682135
1,1.0,0.67260504
1,0.0,0.364233
1,1.0,0.8283288
0,1.0,0.72084093
1,1.0,0.7988828
1,1.0,0.8558836
0,1.0,0.82103425
1,1.0,0.8492392
0,0.0,0.23252548
1,1.0,0.69062966
1,1.0,0.9135643
1,1.0,0.7543739
0,0.0,0.14798804
0,1.0,0.6272968
0,0.0,0.033593986
0,0.0,0.44918188
0,0.0,0.3839063
1,1.0,0.751679
0,0.0,0.3807177
0,0.0,0.34241813
1,1.0,0.87963754
1,1.0,0.85972124
0,0.0,0.1902214
1,1.0,0.80656105
1,1.0,0.70924985
0,1.0,0.5542575
1,1.0,0.9504828
1,1.0,0.89191836
1,1.0,0.8736725
0,0.0,0.1844339
1,1.0,0.6497636
0,0.0,0.12243155
0,0.0,0.31434375
1,1.0,0.8844253
1,1.0,0.9473285
1,1.0,0.9266883
1,1.0,0.74822664
1,1.0,0.84569144
1,1.0,0.86303294
1,1.0,0.7518709
1,1.0,0.7951417
1,0.0,0.3468735
1,1.0,0.5890962
1,1.0,0.85232913
1,1.0,0.86980397
0,0.0,0.34282553
1,1.0,0.87217295
0,0.0,0.34273118
0,0.0,0.18346976
0,1.0,0.7548009
1,1.0,0.51423454
1,1.0,0.9385399
0,0.0,0.15018974
0,0.0,0.49516854
0,0.0,0.27004737
0,0.0,0.25879082
1,1.0,0.7555225
1,1.0,0.95059955
0,0.0,0.37307698
1,0.0,0.45992658
1,1.0,0.7577954
1,1.0,0.86029637
1,1.0,0.5278603
1,1.0,0.7015989
1,1.0,0.781109
1,1.0,0.90980166
1,1.0,0.6689404
1,1.0,0.75218594
1,1.0,0.9505365
1,1.0,0.64890164
0,0.0,0.28807625
1,1.0,0.79345274
0,1.0,0.51429695
0,0.0,0.2696758
1,1.0,0.8184617
1,1.0,0.82840556
0,0.0,0.23304348
1,0.0,0.36400712
0,1.0,0.6407197
0,0.0,0.2707634
0,0.0,0.3561862
1,0.0,0.4116051
1,1.0,0.8664162
1,1.0,0.5493573
1,0.0,0.45564833
1,1.0,0.6612015
1,1.0,0.5881699
1,1.0,0.8587842
0,0.0,0.32949495
0,0.0,0.48063707
1,1.0,0.8582367
1,1.0,0.7127707
0,1.0,0.52649045
1,1.0,0.8576973
1,1.0,0.7680805
1,0.0,0.25518733
0,1.0,0.57033455
1,1.0,0.8043217
1,0.0,0.46030733
1,0.0,0.36075452
1,1.0,0.81647027
0,0.0,0.39075574
0,0.0,0.14973201
1,1.0,0.9186079
1,1.0,0.8552519
0,0.0,0.1731277
1,1.0,0.75567615
0,0.0,0.2214147
1,1.0,0.71745366
1,1.0,0.81899554
0,0.0,0.036675647
1,1.0,0.76070195
0,0.0,0.3165247
0,0.0,0.14126211
1,0.0,0.49109516
1,1.0,0.739385
0,0.0,0.47317538
0,0.0,0.14470007
0,0.0,0.33141515
0,0.0,0.3909099
0,1.0,0.5204488
0,0.0,0.3647606
0,0.0,0.4440808
0,0.0,0.15815528
1,1.0,0.79015785
0,0.0,0.39179063
1,0.0,0.25888628
1,1.0,0.8758992
0,0.0,0.27117306
0,0.0,0.15237251
0,0.0,0.3622504
0,0.0,0.48753488
0,0.0,0.11889231
0,0.0,0.32377675
1,1.0,0.8385728
0,0.0,0.041309364
1,1.0,0.6245161
1,1.0,0.6276789
1,1.0,0.6698372
0,0.0,0.19099051
0,0.0,0.27902406
0,0.0,0.21855097
0,1.0,0.7809078
1,1.0,0.7540261
0,1.0,0.51875556
0,0.0,0.15177414
1,1.0,0.94875824
0,1.0,0.6016183
0,0.0,0.34085906
1,1.0,0.6402137
1,1.0,0.87620664
0,0.0,0.34480855
1,1.0,0.80588853
0,0.0,0.16822268
0,0.0,0.23846662
0,0.0,0.14638686
0,0.0,0.45702818
0,0.0,0.35357228
1,1.0,0.950085
0,0.0,0.16328095
1,1.0,0.84214747
1,1.0,0.8615022
1,1.0,0.87837607
1,1.0,0.7215224
1,1.0,0.67008847
0,0.0,0.13975582
0,0.0,0.1575861
1,1.0,0.7945775
1,1.0,0.83093834
1,1.0,0.6707914
0,0.0,0.17328165
1,1.0,0.7607711
1,0.0,0.32237434
1,0.0,0.26187652
0,0.0,0.3734178
0,0.0,0.4170205
1,1.0,0.5935987
1,1.0,0.79786956
0,0.0,0.38437662
1,1.0,0.80245227
1,1.0,0.71624255
1,1.0,0.87875706
1,0.0,0.34969485
0,0.0,0.31957132
0,0.0,0.34969258
0,0.0,0.27223483
1,1.0,0.7939898
0,1.0,0.63222486
0,1.0,0.5541551
0,0.0,0.25932607
0,1.0,0.65380347
1,1.0,0.58696616
0,0.0,0.22897607
1,1.0,0.77975255
1,1.0,0.9047396
0,0.0,0.450968
1,0.0,0.43808055
1,1.0,0.77518654
0,0.0,0.17527695
0,1.0,0.51781964
1,1.0,0.8808292
1,1.0,0.70307827
1,1.0,0.5461452
1,1.0,0.89174706
0,0.0,0.45089948
1,1.0,0.8891589
0,0.0,0.4687897
1,1.0,0.8024624
0,0.0,0.16574878
0,0.0,0.1562077
0,1.0,0.70230687
0,0.0,0.037809473
1,1.0,0.74156034
0,1.0,0.6347291
1,1.0,0.6509758
1,1.0,0.8227241
1,1.0,0.953143
1,1.0,0.8885339
1,1.0,0.7965864
0,0.0,0.4414297
0,0.0,0.3407679
1,1.0,0.6926036
1,1.0,0.8202754
1,1.0,0.9407407
1,1.0,0.76216847
1,1.0,0.7610639
0,0.0,0.13259198
0,0.0,0.17274848
1,1.0,0.90144765
1,1.0,0.64361787
1,1.0,0.76028246
0,0.0,0.47354522
1,0.0,0.46936572
1,1.0,0.8502199
1,1.0,0.75985444
1,1.0,0.7665742
0,1.0,0.5294864
0,0.0,0.3492768
0,0.0,0.1453377
0,0.0,0.13305476
0,0.0,0.23218432
0,0.0,0.11047319
0,1.0,0.65487176
1,0.0,0.32272398
1,1.0,0.7992976
1,1.0,0.80363524
1,1.0,0.7164295
0,1.0,0.611779
1,1.0,0.89461505
0,0.0,0.21167338
0,1.0,0.61037683
0,0.0,0.1716579
1,1.0,0.50099313
0,0.0,0.24774358
1,0.0,0.33237255
0,0.0,0.100601114
0,0.0,0.40036306
1,1.0,0.83954155
0,1.0,0.5414417
0,0.0,0.14521736
1,1.0,0.79444957
1,1.0,0.7105959
0,0.0,0.15940073
0,0.0,0.35465252
0,0.0,0.1498439
1,1.0,0.8415173
1,1.0,0.88844055
0,0.0,0.16465205
1,1.0,0.66892654
0,0.0,0.16900472
0,1.0,0.88191086
1,1.0,0.8246233
1,1.0,0.8923164
1,1.0,0.77975744
1,0.0,0.44190517
1,1.0,0.71120036
1,1.0,0.8892672
1,1.0,0.84697205
1,1.0,0.86088634
0,0.0,0.3540148
1,1.0,0.7784544
0,0.0,0.17329594
1,1.0,0.6851789
0,0.0,0.18114518
1,0.0,0.39098185
1,1.0,0.8725922
1,1.0,0.83281535
1,1.0,0.79911494
1,0.0,0.43840334
0,1.0,0.6971487
1,1.0,0.8052441
1,0.0,0.43605167
0,0.0,0.29213148
1,1.0,0.9334424
0,1.0,0.66592777
0,0.0,0.31983554
1,0.0,0.46765265
1,1.0,0.76907337
1,1.0,0.7882637
0,0.0,0.14264545
1,1.0,0.90656227
1,1.0,0.7610928
1,1.0,0.7576748
0,0.0,0.1497384
0,0.0,0.20616269
0,1.0,0.53849864
1,1.0,0.7466726
0,1.0,0.5506414
0,0.0,0.15299673
1,1.0,0.90774167
0,0.0,0.17149855
1,1.0,0.85673183
0,1.0,0.6242033
1,1.0,0.8138163
0,1.0,0.77610826
1,1.0,0.74568766
0,0.0,0.23561327
1,1.0,0.9851873
1,1.0,0.9754204
1,1.0,0.6320121
1,1.0,0.87142044
1,1.0,0.80307955
1,1.0,0.8025348
1,1.0,0.5007826
1,0.0,0.35562035
1,1.0,0.90053535
0,0.0,0.15553546
0,1.0,0.5420575
1,1.0,0.858529
1,1.0,0.8905982
1,0.0,0.3422213
1,1.0,0.6964979
1,1.0,0.9438226
1,0.0,0.3133978
1,1.0,0.746032
0,0.0,0.23207432
1,1.0,0.6163991
1,1.0,0.8841583
1,1.0,0.9391975
0,0.0,0.16007403
1,1.0,0.89317614
1,1.0,0.7570829
0,0.0,0.19181053
0,0.0,0.3451257
1,1.0,0.78339994
0,0.0,0.11914125
1,1.0,0.6848019
1,1.0,0.8382705
0,0.0,0.1798163
0,0.0,0.1383957
1,1.0,0.5314708
1,1.0,0.76082516
0,0.0,0.2936233
0,0.0,0.37290367
0,0.0,0.13926119
0,0.0,0.3580457
0,0.0,0.34276426
0,0.0,0.13675196
1,1.0,0.95040584
0,0.0,0.13621509
0,0.0,0.15249622
1,1.0,0.7035651
0,0.0,0.3575665
1,0.0,0.45516226
0,0.0,0.11829909
0,1.0,0.52120054
1,1.0,0.8928623
1,1.0,0.7565062
1,1.0,0.8207412
1,1.0,0.75045025
1,1.0,0.8901497
0,0.0,0.36875793
1,1.0,0.7921948
1,1.0,0.8111104
1,1.0,0.94992906
1,1.0,0.7628486
1,1.0,0.7428777
1,0.0,0.2156855
1,1.0,0.651642
0,0.0,0.42374384
0,0.0,0.4001981
0,0.0,0.158468
1,1.0,0.80407405
0,0.0,0.30927768
1,1.0,0.851873
0,0.0,0.20705609
1,1.0,0.6186563
1,1.0,0.800536
1,1.0,0.86989605
1,1.0,0.83830714
0,0.0,0.4433135
1,1.0,0.5809405
1,1.0,0.6059969
0,1.0,0.7014601
1,1.0,0.8890724
0,0.0,0.38370025
1,1.0,0.8898588
0,0.0,0.12988177
0,0.0,0.1446288
0,0.0,0.122330286
0,0.0,0.2607236
0,0.0,0.15174174
1,1.0,0.94260144
1,1.0,0.8910137
1,1.0,0.59854066
1,1.0,0.6657756
0,0.0,0.32391408
1,1.0,0.75357175
1,1.0,0.79464436
0,0.0,0.12762858
0,0.0,0.11404994
0,0.0,0.15226221
0,0.0,0.22918998
1,1.0,0.87770146
1,1.0,0.98072934
1,1.0,0.74817073
1,1.0,0.7091748
1,1.0,0.9504348
1,1.0,0.76398695
1,1.0,0.51899374
0,0.0,0.13691641
0,0.0,0.14920606
0,0.0,0.1707261
1,1.0,0.66441697
0,0.0,0.47828326
0,0.0,0.33628312
1,0.0,0.36049888
0,0.0,0.36916295
1,0.0,0.22241718
1,1.0,0.5340798
0,0.0,0.14521883
0,0.0,0.16254507
1,1.0,0.8205333
0,0.0,0.16748486
0,0.0,0.35873163
0,0.0,0.16636845
1,1.0,0.6863112
1,1.0,0.8032159
0,0.0,0.18305802
0,0.0,0.32108077
1,1.0,0.82354105
0,0.0,0.3013084
1,0.0,0.32830265
1,0.0,0.3170706
1,1.0,0.8954308
1,1.0,0.7743771
0,1.0,0.53991246
1,1.0,0.71808064
1,1.0,0.672515
1,0.0,0.44665754
0,1.0,0.694651
0,0.0,0.10288542
1,1.0,0.8404151
0,0.0,0.18910974
0,1.0,0.672989
1,1.0,0.8318212
0,0.0,0.2730223
0,0.0,0.11447627
1,0.0,0.3233643
1,1.0,0.5465728
0,0.0,0.30612043
1,1.0,0.78090185
0,0.0,0.48342675
0,1.0,0.6009768
0,1.0,0.62253666
1,1.0,0.63537383
0,0.0,0.3264229
0,0.0,0.18898244
1,1.0,0.80209213
0,0.0,0.13205676
1,1.0,0.7744141
1,1.0,0.6167612
1,0.0,0.3037557
1,1.0,0.677577
0,0.0,0.18031524
1,1.0,0.8585831
1,0.0,0.4809552
1,1.0,0.7499926
1,1.0,0.7539009
1,1.0,0.8702492
1,1.0,0.9258238
1,1.0,0.7596061
1,1.0,0.84915435
0,1.0,0.54480386
1,1.0,0.8459685
0,0.0,0.2677301
1,1.0,0.9835024
0,1.0,0.60411924
0,0.0,0.48096138
1,1.0,0.8901935
1,0.0,0.29022273
0,0.0,0.28433758
0,0.0,0.33327076
1,0.0,0.34281626
0,1.0,0.747436
1,1.0,0.7975112
0,0.0,0.39807466
1,1.0,0.63950795
1,1.0,0.66556346
1,1.0,0.896852
0,0.0,0.15067208
0,0.0,0.18503422
1,1.0,0.91102374
0,0.0,0.20070626
1,1.0,0.8444897
0,0.0,0.31144264
1,1.0,0.93135625
0,0.0,0.21534307
1,1.0,0.8438034
1,1.0,0.94436824
1,1.0,0.7867133
1,1.0,0.52858186
0,0.0,0.14711031
0,1.0,0.60798156
1,1.0,0.927416
1,0.0,0.3495914
0,0.0,0.15086918
1,1.0,0.75643784
1,1.0,0.78092664
1,1.0,0.57071453
1,1.0,0.8914589
0,0.0,0.45017672
1,1.0,0.6669252
1,1.0,0.7534719
1,1.0,0.72315603
0,0.0,0.14353792
1,1.0,0.90429205
0,1.0,0.9139529
1,1.0,0.50331646
1,1.0,0.6932925
0,0.0,0.17606528
0,0.0,0.15545218
1,1.0,0.8188834
1,0.0,0.48507515
1,1.0,0.87858987
1,1.0,0.89793944
1,1.0,0.8520067
1,1.0,0.7528707
0,0.0,0.39135414
1,1.0,0.900848
1,1.0,0.8413883
0,0.0,0.029870186
1,1.0,0.7551017
1,0.0,0.4393926
0,0.0,0.32904968
0,0.0,0.31577212
1,1.0,0.7882265
0,0.0,0.12259374
1,1.0,0.8578763
0,0.0,0.30216956
0,0.0,0.17515261
0,0.0,0.2534303
0,0.0,0.3984857
1,1.0,0.7396652
1,1.0,0.5356157
0,0.0,0.15750656
1,1.0,0.79911184
1,0.0,0.43160552
1,0.0,0.19978774
0,1.0,0.6345093
1,1.0,0.84471256
0,0.0,0.3153991
0,0.0,0.16827445
0,0.0,0.4688777
0,0.0,0.39379126
0,0.0,0.12670851
0,0.0,0.28766444
1,1.0,0.90143913
1,1.0,0.8854599
1,1.0,0.70507455
0,0.0,0.35504794
0,0.0,0.32422933
1,0.0,0.30435437
0,0.0,0.3588917
1,1.0,0.78646004
1,0.0,0.4318301
0,0.0,0.4838767
1,1.0,0.8521374
0,1.0,0.50097084
0,0.0,0.48528954
0,0.0,0.48088875
1,1.0,0.7901264
0,1.0,0.6467089
0,0.0,0.28746644
0,0.0,0.40451837
0,0.0,0.38507608
1,0.0,0.31514978
0,0.0,0.3023016
1,1.0,0.9107527
1,1.0,0.6108048
0,0.0,0.17572112
1,0.0,0.41980314
0,0.0,0.44009453
1,1.0,0.7582438
1,1.0,0.7564357
1,0.0,0.37830397
1,0.0,0.3271904
0,0.0,0.3303765
1,1.0,0.5393038
1,1.0,0.7415718
0,0.0,0.15952179
1,1.0,0.9511513
1,1.0,0.7360528
1,0.0,0.33549556
1,0.0,0.4304858
1,1.0,0.8066089
1,1.0,0.64007616
1,1.0,0.89394665
0,0.0,0.29483414
1,1.0,0.5144407
1,1.0,0.850044
1,1.0,0.9374362
0,0.0,0.18988791
0,0.0,0.34017715
1,0.0,0.3411648
1,1.0,0.7080524
0,0.0,0.44198647
1,1.0,0.92655116
0,0.0,0.33893755
0,0.0,0.12454947
1,0.0,0.45479235
0,0.0,0.1876316
1,1.0,0.8645334
1,1.0,0.8914318
1,1.0,0.70279354
0,0.0,0.44593802
1,1.0,0.95023215
1,1.0,0.72718024
0,0.0,0.32891303
0,1.0,0.6935627
1,1.0,0.7366446
1,0.0,0.32228377
1,1.0,0.85379255
0,0.0,0.30465496
1,1.0,0.7761243
1,1.0,0.84475994
0,1.0,0.5393454
0,0.0,0.1770944
1,1.0,0.73913765
1,0.0,0.4329248
1,1.0,0.8255774
1,1.0,0.84512776
0,1.0,0.76435447
1,1.0,0.52641124
1,1.0,0.87123346
0,0.0,0.16317064
0,0.0,0.1354023
0,0.0,0.14918979
1,1.0,0.9671982
0,0.0,0.1846123
1,1.0,0.54526085
1,1.0,0.9070703
0,0.0,0.20395
1,1.0,0.80691636
1,1.0,0.62976074
1,1.0,0.88207275
0,0.0,0.3183217
0,0.0,0.47055417
0,0.0,0.34319976
1,1.0,0.5935875
0,0.0,0.13364273
1,1.0,0.70014364
1,1.0,0.72680736
1,1.0,0.740393
1,1.0,0.92381006
0,0.0,0.26554346
1,1.0,0.7642734
1,1.0,0.780182
1,1.0,0.76203203
0,0.0,0.124282844
0,0.0,0.23011893
1,1.0,0.78960174
1,0.0,0.35113007
0,1.0,0.53325343
0,0.0,0.19112684
0,0.0,0.349675
0,0.0,0.3230473
0,0.0,0.34832823
0,0.0,0.47361264
0,0.0,0.040049158
0,1.0,0.53989005
0,0.0,0.39368522
0,0.0,0.14456618
1,0.0,0.34722424
1,1.0,0.81465703
1,1.0,0.7144799
0,0.0,0.1743842
0,1.0,0.5543575
1,0.0,0.3526607
1,1.0,0.8703089
1,1.0,0.89397925
1,1.0,0.80926883
1,1.0,0.8001306
1,1.0,0.9041114
1,1.0,0.92130136
1,0.0,0.4659455
0,1.0,0.5552865
1,1.0,0.9256758
0,0.0,0.142843
1,1.0,0.8564606
1,1.0,0.8427686
0,0.0,0.27435052
0,0.0,0.030977875
1,1.0,0.868298
0,0.0,0.19805641
0,0.0,0.12283648
0,1.0,0.70214474
1,0.0,0.32461336
1,1.0,0.76716864
0,0.0,0.17078964
1,1.0,0.95193255
1,1.0,0.88870627
1,1.0,0.83838993
0,0.0,0.1596787
1,1.0,0.5077163
1,1.0,0.69280344
0,0.0,0.35402906
1,1.0,0.72078663
1,0.0,0.45283306
1,0.0,0.26598498
0,0.0,0.14139
0,0.0,0.15586637
0,0.0,0.2767039
1,0.0,0.45145792
0,0.0,0.2643093
1,1.0,0.8771229
0,0.0,0.19174644
0,0.0,0.15613139
0,0.0,0.1854226
1,1.0,0.9390163
0,0.0,0.34965706
0,1.0,0.5768289
1,1.0,0.8421174
0,0.0,0.49008754
0,0.0,0.13309504
1,0.0,0.30098367
0,0.0,0.40872344
0,0.0,0.46433443
0,0.0,0.37763336
1,1.0,0.89433885
1,1.0,0.78286374
0,0.0,0.48605877
1,1.0,0.75122243
1,1.0,0.8956827
1,1.0,0.7846588
0,0.0,0.2977213
0,1.0,0.7176748
0,0.0,0.28849098
1,0.0,0.44582585
1,1.0,0.5151836
0,0.0,0.2723977
1,1.0,0.724186
1,1.0,0.87478286
0,0.0,0.34460095
0,0.0,0.03970895
0,0.0,0.14692725
1,1.0,0.86292374
0,0.0,0.17858303
1,1.0,0.96074927
1,1.0,0.81574804
0,0.0,0.18849154
1,1.0,0.8992177
0,1.0,0.5543108
0,1.0,0.5030882
0,0.0,0.16106857
1,1.0,0.8773716
0,0.0,0.17306753
0,0.0,0.1956592
1,1.0,0.6118394
1,1.0,0.8711613
1,1.0,0.8066578
0,0.0,0.3429134
0,0.0,0.3585441
1,1.0,0.85452825
1,1.0,0.5889294
1,1.0,0.8004696
1,1.0,0.7146944
0,1.0,0.71580493
0,0.0,0.15668322
0,0.0,0.09970176
0,0.0,0.15884103
1,1.0,0.8958492
0,0.0,0.24917822
1,1.0,0.8498975
1,1.0,0.6225344
1,0.0,0.32790497
1,1.0,0.66453856
0,1.0,0.7197497
1,0.0,0.49995056
1,1.0,0.7756951
1,1.0,0.85749966
1,0.0,0.3268394
1,1.0,0.90020084
0,0.0,0.1502397
1,1.0,0.7738542
0,0.0,0.29860008
0,0.0,0.12242973
1,1.0,0.8925873
1,1.0,0.7881793
0,0.0,0.26244235
1,1.0,0.76585424
1,1.0,0.5469012
0,0.0,0.06262685
1,1.0,0.80397093
1,1.0,0.850069
0,0.0,0.44555375
1,1.0,0.8836662
0,0.0,0.28095806
1,1.0,0.7061796
0,0.0,0.37007144
1,1.0,0.70847416
1,1.0,0.7362524
1,0.0,0.34388995
0,0.0,0.4740625
0,0.0,0.4628256
1,1.0,0.68854207
1,1.0,0.7509853
0,0.0,0.18699642
0,0.0,0.28113717
0,0.0,0.39085218
1,1.0,0.8856298
1,1.0,0.9034531
0,0.0,0.21587467
1,1.0,0.58897305
1,1.0,0.80318594
1,1.0,0.9999439
1,1.0,0.813676
0,0.0,0.12374727
1,1.0,0.7522196
0,1.0,0.51697147
1,1.0,0.8458068
1,1.0,0.8638272
1,1.0,0.8590504
1,1.0,0.8972854
0,0.0,0.15441895
0,0.0,0.26478678
1,1.0,0.9791393
1,1.0,0.88465023
0,0.0,0.47683787
1,1.0,0.6928947
1,1.0,0.76363266
0,0.0,0.4559117
0,0.0,0.27187014
0,0.0,0.25744873
1,1.0,0.8846531
0,0.0,0.30238438
1,1.0,0.7487529
1,1.0,0.9182373
0,1.0,0.5496763
1,0.0,0.49424115
1,1.0,0.9703856
1,1.0,0.9364401
0,0.0,0.28262237
1,1.0,0.54885715
0,0.0,0.4973422
1,1.0,0.84133935
1,1.0,0.68686676
1,1.0,0.81674254
1,1.0,0.8497304
0,0.0,0.16589004
0,1.0,0.6670889
1,1.0,0.7872132
0,0.0,0.06884586
1,1.0,0.8801743
1,1.0,0.8972059
0,0.0,0.17439139
1,1.0,0.8969089
0,0.0,0.467094
1,0.0,0.47015685
0,0.0,0.34951943
1,1.0,0.7136556
0,1.0,0.5773634
0,1.0,0.71584666
0,0.0,0.15070978
0,0.0,0.22089663
0,0.0,0.15644452
1,1.0,0.9505204
1,1.0,0.7975374
1,1.0,0.8681959
0,0.0,0.43154854
1,0.0,0.49249196
0,1.0,0.6933073
0,0.0,0.36275747
1,1.0,0.7003895
1,0.0,0.4227567
1,1.0,0.79905087
0,0.0,0.44269165
0,0.0,0.21603015
1,1.0,0.60851836
0,0.0,0.25272807
0,0.0,0.17056401
1,1.0,0.7487299
1,1.0,0.9241615
0,0.0,0.32457405
0,0.0,0.3237503
1,1.0,0.88974607
1,1.0,0.8929034
1,1.0,0.7657709
0,0.0,0.17524926
1,1.0,0.7741861
1,1.0,0.96312076
0,0.0,0.45600793
0,1.0,0.50198996
1,1.0,0.7371886
1,1.0,0.67281336
1,1.0,0.79012156
1,1.0,0.8638107
1,1.0,0.7298148
1,1.0,0.8066367
1,0.0,0.4595614
1,1.0,0.7609495
1,1.0,0.83152556
0,0.0,0.2640969
0,0.0,0.14517711
1,1.0,0.5150963
0,0.0,0.44367516
1,1.0,0.89050466
0,1.0,0.5241858
1,1.0,0.91517186
1,1.0,0.7115543
0,1.0,0.66267246
1,1.0,0.95270616
1,1.0,0.893239
0,0.0,0.19790877
0,0.0,0.18630387
0,0.0,0.1423536
0,0.0,0.19725136
0,0.0,0.18385892
1,1.0,0.64880437
1,1.0,0.76996523
1,1.0,0.8744779
1,1.0,0.8080987
1,1.0,0.79692435
1,1.0,0.8400159
1,1.0,0.84807646
1,1.0,0.80713695
1,1.0,0.91151494
0,0.0,0.14920975
1,1.0,0.8969577
1,1.0,0.51062274
1,1.0,0.78363156
1,1.0,0.8507594
0,0.0,0.31490222
1,1.0,0.7950944
1,1.0,0.7719765
0,0.0,0.12649642
1,1.0,0.80299026
1,1.0,0.8616673
0,1.0,0.7154495
0,0.0,0.13048238
1,1.0,0.8471358
0,0.0,0.18471222
1,0.0,0.4146813
0,0.0,0.15703529
1,1.0,0.9304571
0,0.0,0.28837138
0,1.0,0.57232213
0,0.0,0.16320185
0,0.0,0.30688953
1,1.0,0.8150444
0,0.0,0.11924433
1,1.0,0.8359944
0,0.0,0.12395579
1,1.0,0.7526986
0,0.0,0.28008643
1,1.0,0.74982786
1,1.0,0.54617023
1,1.0,0.7952072
0,0.0,0.32869744
0,0.0,0.47655353
1,1.0,0.7428314
0,0.0,0.39284247
1,1.0,0.8711107
1,1.0,0.8911691
1,1.0,0.5215613
0,0.0,0.14928061
0,1.0,0.6948291
0,0.0,0.17826152
1,0.0,0.2611095
0,0.0,0.12114964
1,1.0,0.64511764
0,0.0,0.37274814
0,0.0,0.18189965
1,1.0,0.9013241
0,0.0,0.16763955
0,0.0,0.3308884
1,1.0,0.90784764
1,1.0,0.6384275
1,1.0,0.7805339
1,1.0,0.9428652
1,1.0,0.5688529
1,1.0,0.5633612
0,1.0,0.80018616
0,0.0,0.040659055
1,1.0,0.64717984
0,1.0,0.62723464
1,1.0,0.8923934
1,1.0,0.84393895
1,1.0,0.6323551
0,0.0,0.2671111
1,1.0,0.76763535
1,1.0,0.8125423
1,1.0,0.9995384
0,0.0,0.14473478
